Id,Nombre,Descripcion,Mililitros,Precio,Descuento,PrecioConDescuento,FechaHoraScraping
1,SMIRNOFF,Licor smirnoff vodka lulo caja tetrapack x1000ml,x1000ml,$ 46.990,0,$ 46.990,2023-04-12 22:33:08
2,CONVIER,Licor Convier crema triple sec 750ml,750ml,$ 67.990,,$ 46.990,2023-04-12 22:33:08
3,VIEJO DE CALDAS,Licor De Ron Viejo De Caldas Esencial x750ml,x750ml,$ 35.290,,$ 46.990,2023-04-12 22:33:08
4,SMIRNOFF,Licor smirnoff vodka lulo x375ml,x375ml,$ 21.990,,$ 46.990,2023-04-12 22:33:08
5,SMIRNOFF,Licor Smirnoff vodka lulo sin azúcar x750 ml,ml,$ 43.890,,$ 46.990,2023-04-12 22:33:08
6,VIEJO DE CALDAS,Licor De Ron Viejo De Caldas Esencial x375ml,x375ml,$ 18.590,,$ 46.990,2023-04-12 22:33:08
7,CONVIER,Licor convier triple sec azul 35 x 750ml,750ml,$ 67.990,,$ 46.990,2023-04-12 22:33:08
8,SMIRNOFF,Licor smirnoff vodka lulo x750ml edicion especial,especial,$ 39.990,,$ 46.990,2023-04-12 22:33:08
9,DISARONNO,Licor disaronno original italiano botella x750ml,x750ml,$ 163.990,,$ 46.990,2023-04-12 22:33:08
10,BARDINET,Licor amaretto Bardinet botella x 700 cm 3,3,$ 59.990,,$ 46.990,2023-04-12 22:33:08
11,CUARENTAYTRES,Licor de whisky 43 original botella x 750 ml,ml,$ 129.990,,$ 46.990,2023-04-12 22:33:08
12,SMIRNOFF,Licor Smirnoff vodka lulo sin azúcar x350 ml,ml,$ 23.990,,$ 46.990,2023-04-12 22:33:08
13,MEDELLIN,Licor de Ron Medellin x750ml,x750ml,$ 35.990,,$ 46.990,2023-04-12 22:33:08
14,MEDELLIN,Licor de Ron Medellin x375ml,x375ml,$ 18.590,,$ 46.990,2023-04-12 22:33:08
15,BARDINET,Licor Triple Sec Bardinet Botella x700ml,x700ml,$ 59.990,,$ 46.990,2023-04-12 22:33:08
16,SMIRNOFF,Licor Smirnoff vodka lulo sin azúcar x1000 ml,ml,$ 51.990,,$ 46.990,2023-04-12 22:33:08
17,NOBLE,Licor noble ligth 24% vol blanco x375ml,x375ml,$ 31.990,,$ 46.990,2023-04-12 22:33:08
18,BAILEYS,Crema de whisky Baileys x700ml,x700ml,$ 69.990,,$ 46.990,2023-04-12 22:33:08
19,BUCHANAN'S,Whisky Buchanan's Deluxe 12 años x750ml,x750ml,$ 152.990,,$ 46.990,2023-04-12 22:33:08
20,GRAND OLD,Whisky Old Parr 12 años x 1000ml,1000ml,$ 172.990,,$ 46.990,2023-04-12 22:33:08
21,GRAND OLD,Whisky Old Parr 12 años x750ml,x750ml,$ 137.990,,$ 46.990,2023-04-12 22:33:08
22,BUCHANAN'S,Whisky Buchanan's Master x750ml,x750ml,$ 174.990,,$ 46.990,2023-04-12 22:33:08
23,BUCHANAN'S,Whisky Buchanan's Deluxe x1000ml,x1000ml,$ 194.990,,$ 46.990,2023-04-12 22:33:08
24,GORDON´S,Ginebra Gordon's Dry Gin x700ml,x700ml,$ 69.990,,$ 46.990,2023-04-12 22:33:08
25,CHIVAS REGAL,Whisky Chivas Regal 12 años x1000cm3,x1000cm3,$ 171.890,,$ 46.990,2023-04-12 22:33:08
26,BUCHANAN'S,Whisky Buchanan's 18 años x750ml,x750ml,$ 349.890,,$ 46.990,2023-04-12 22:33:08
27,BUCHANAN'S,Whisky Buchanan's Master x1000ml,x1000ml,$ 209.990,,$ 46.990,2023-04-12 22:33:08
28,GRANTS,Whisky Grants botella x1750ml,x1750ml,$ 130.990,,$ 46.990,2023-04-12 22:33:08
29,JOHNNIE WALKER,Whisky Johnnie Walker blue label botella x 750 ml,ml,$ 1.099.990,0,$ 1.099.990,2023-04-12 22:33:08
30,BAILEYS,Crema de whisky Baileys botella x 1000ml,1000ml,$ 95.990,,$ 1.099.990,2023-04-12 22:33:08
31,JOSE CUERVO,Tequila Jose cuervo especial botella x 750ml,750ml,$ 95.990,,$ 1.099.990,2023-04-12 22:33:08
32,JACK DANIEL'S,Whiskey Jack Daniel's Old Tennesee x750ml,x750ml,$ 119.990,,$ 1.099.990,2023-04-12 22:33:08
33,ABSOLUT,Absolut vodka 1000ml,1000ml,$ 114.890,,$ 1.099.990,2023-04-12 22:33:08
34,SINGLETON,Malta Singleton Dufftown 12 años x700ml,x700ml,$ 159.990,,$ 1.099.990,2023-04-12 22:33:08
35,GRANTS,Whisky grants stand fast x1l,x1l,$ 84.990,,$ 1.099.990,2023-04-12 22:33:08
36,VIEJO DE CALDAS,Ron Viejo De Caldas Carta De Oro 8 Años x750ml,x750ml,$ 83.990,,$ 1.099.990,2023-04-12 22:33:08
37,JOHNNIE WALKER,Whisky Johnnie Walker Red Label x1000ml,x1000ml,$ 88.990,,$ 1.099.990,2023-04-12 22:33:08
38,GLENFIDDICH,Whisky Glenfiddich 12 años reserva especial x750ml,x750ml,$ 196.990,,$ 1.099.990,2023-04-12 22:33:08
39,ANTIOQUENO,Aguardiente Antioqueño sin azúcar tetra x 1050 ml,ml,$ 39.990,,$ 1.099.990,2023-04-12 22:33:08
40,BLACK AND WHITE,Whisky Black & White 8 años botella x700ml,x700ml,$ 49.990,,$ 1.099.990,2023-04-12 22:33:08
41,TANQUERAY,Ginebra Tanqueray London Dry Gin x700ml,x700ml,$ 135.990,,$ 1.099.990,2023-04-12 22:33:08
42,AMARILLO,Aguardiente Amarillo De Manzanares 24° x750ml,x750ml,$ 51.990,,$ 1.099.990,2023-04-12 22:33:08
43,JACK DANIEL'S,Whisky Jack Daniel's Fire x750ml,x750ml,$ 119.990,,$ 1.099.990,2023-04-12 22:33:08
44,JOHNNIE WALKER,Whisky Johnnie Walker Black Label x700ml,x700ml,$ 135.990,,$ 1.099.990,2023-04-12 22:33:08
45,ANTIOQUENO,Aguardiente Antioqueño sin azúcar 24 tetra. X 1050 ml,ml,$ 47.990,,$ 1.099.990,2023-04-12 22:33:08
46,SMIRNOFF,Vodka Smirnoff Ice original x4und x250ml c-u,c-u,$ 23.590,,$ 1.099.990,2023-04-12 22:33:08
47,JOHNNIE WALKER,Whisky Jhonnie Walker Red Label x700ml,x700ml,$ 67.990,,$ 1.099.990,2023-04-12 22:33:08
48,DON JULIO,Tequila don julio 70 x700ml,x700ml,$ 369.990,,$ 1.099.990,2023-04-12 22:33:08
49,OLD PARR,Whisky Old Parr 18 años x750ml,x750ml,$ 329.990,,$ 1.099.990,2023-04-12 22:33:08
50,SOMETHING SPECIAL,Whisky Something Special botella x750ml,x750ml,$ 69.890,,$ 1.099.990,2023-04-12 22:33:08
51,SMIRNOFF,Vodka Smirnof lulo x1 shots x750ml,x750ml,$ 39.990,,$ 1.099.990,2023-04-12 22:33:08
52,AMARILLO,Aguardiente Amarillo De Manzanares 24° x1000ml,x1000ml,$ 42.990,,$ 1.099.990,2023-04-12 22:33:08
53,OLD PARR,Whisky Old Parr 12 años x750ml + 2 vasos,vasos,$ 137.990,,$ 1.099.990,2023-04-12 22:33:08
54,CHIVAS REGAL,Whisky Chivas Regal 12 años botella x700ml,x700ml,$ 137.900,- 15 %,$ 117.215,2023-04-12 22:33:08
55,THE MACALLAN,Whisky Macallan Double Cask 12 años botella x700ml,x700ml,$ 421.990,,$ 117.215,2023-04-12 22:33:08
56,MAESTRO,Tequila maestro dobel diamante reposado bot x700ml,x700ml,$ 315.990,,$ 117.215,2023-04-12 22:33:08
57,FAMOUS GROUSE,Whisky The Famous Grouse botella x700ml,x700ml,$ 68.990,0,$ 68.990,2023-04-12 22:33:08
58,ABSOLUT,Vodka Absolut x700ml,x700ml,$ 87.890,- 20 %,$ 70.312,2023-04-12 22:33:08
59,BLANCO DEL VALLE,Aguardiente blanco 24 grados fiesta bot.x750ml,bot.x750ml,$ 35.290,,$ 70.312,2023-04-12 22:33:08
60,BUCHANAN'S,Whisky Buchanan's 12 años x750ml +portavasos x4 +tabla,+tabla,$ 152.990,,$ 70.312,2023-04-12 22:33:08
61,MONKEY,Whisky escoces Monkey shoulder botella x 700ml,700ml,$ 144.990,,$ 70.312,2023-04-12 22:33:08
62,RON ABUELO,Ron Abuelo añejo reserva especial botella x 750 ml,ml,$ 71.990,,$ 70.312,2023-04-12 22:33:08
63,ANTIOQUENO,Aguardiente Antioqueño garrafa x 2000 ml,ml,$ 89.290,,$ 70.312,2023-04-12 22:33:08
64,BAILEYS,Crema de whisky Baileys x375ml,x375ml,$ 41.990,,$ 70.312,2023-04-12 22:33:08
65,SOMETHING SPECIAL,Whisky Something Special x1000ml,x1000ml,$ 93.890,,$ 70.312,2023-04-12 22:33:08
66,JACK DANIEL'S,Whiskey Jack Daniel's Tennesee Honey x750ml,x750ml,$ 119.990,,$ 70.312,2023-04-12 22:33:08
67,HENDRICK´S,Ginebra hendrick`s gin x 750 ml,ml,$ 235.990,,$ 70.312,2023-04-12 22:33:08
68,JOHNNIE WALKER,Whisky Johnnie Walker Double Black x700ml,x700ml,$ 169.990,,$ 70.312,2023-04-12 22:33:08
69,BUCHANAN'S,Whisky buchanan's red seal bot x 750cm3,750cm3,$ 799.990,,$ 70.312,2023-04-12 22:33:08
70,OLMECA,Tequila Olmeca reposado botella x 700 ml,ml,$ 76.490,- 15 %,$ 65.016,2023-04-12 22:33:08
71,BUCHANANS,Whisky Buchanan's Two Souls x750ml,x750ml,$ 189.990,,$ 65.016,2023-04-12 22:33:08
72,SIERRA,Tequila sierra reposado 75% agave azul x 750 ml,ml,$ 91.990,,$ 65.016,2023-04-12 22:33:08
73,GLENFIDDICH,Whisky Glenfiddich 15 años reserva especial x750ml,x750ml,$ 310.990,,$ 65.016,2023-04-12 22:33:08
74,JOHNNIE WALKER,Whisky Johnnie Walker black label edición especial x1000ml,x1000ml,$ 169.990,,$ 65.016,2023-04-12 22:33:08
75,JOHNNIE WALKER,Whisky Johnnie Walker gold label reserve x 700ml,700ml,$ 219.990,,$ 65.016,2023-04-12 22:33:08
76,ANTIOQUENO,Aguardiente sin azúcar vidrio x 1000 ml,ml,$ 48.690,,$ 65.016,2023-04-12 22:33:08
77,GRAND OLD,Whisky Old Parr 12 años x 500 ml,ml,$ 94.990,,$ 65.016,2023-04-12 22:33:08
78,JAGERMEISTER,Aperitivo Jagermeister botella x 700 ml,ml,$ 98.990,,$ 65.016,2023-04-12 22:33:08
79,BACARDI,Ron Bacardi Limón botella x750 ml,ml,$ 47.990,,$ 65.016,2023-04-12 22:33:08
80,TANQUERAY,Ginebra Tanqueray rangpur x 750ml,750ml,$ 154.990,,$ 65.016,2023-04-12 22:33:08
81,CITADELLE,Ginebra Citadelle x 750 ml,ml,$ 133.990,,$ 65.016,2023-04-12 22:33:08
82,BOMBAYSAPPHIRE,Ginebra Bombay Sapphire London Dry botella x700ml,x700ml,$ 139.990,,$ 65.016,2023-04-12 22:33:08
83,REAL1493,Aguardiente Antioqueño Premium Sin Azúcar x 750 ml,ml,$ 56.690,,$ 65.016,2023-04-12 22:33:08
84,BOSQUE DE INDIAS,Ginebra Bosque De Indias x700ml,x700ml,$ 73.990,,$ 65.016,2023-04-12 22:33:08
85,SIERRA,Tequila sierra silver 75% agave azul x 750 ml,ml,$ 85.990,0,$ 85.990,2023-04-12 22:33:08
86,PARCE,Ron parce reserva especial anejo 12 anos botella x 750 ml,ml,$ 264.990,,$ 85.990,2023-04-12 22:33:08
87,CORRALES,Tequila Corrales Gold x750ml,x750ml,$ 49.990,,$ 85.990,2023-04-12 22:33:08
88,PATRON,Tequila Patron Silver botella x700ml,x700ml,$ 214.990,,$ 85.990,2023-04-12 22:33:08
89,ANTIOQUENO,Aguardiente Antioqueño botella x 1000 ml,ml,$ 45.890,,$ 85.990,2023-04-12 22:33:08
90,BULLEIT,Whisky Bulleit bourbon botella x 750 ml,ml,$ 149.990,,$ 85.990,2023-04-12 22:33:08
91,BLACK AND WHITE,Whisky Black & White 8 años x1L,x1L,$ 67.990,,$ 85.990,2023-04-12 22:33:08
92,GLENFIDDICH,Whisky Glenfiddich 12 edición especial años x750ml,x750ml,$ 165.990,,$ 85.990,2023-04-12 22:33:08
93,JOSE CUERVO,Tequila Jose Cuervo silver botella x 750ml,750ml,$ 95.990,,$ 85.990,2023-04-12 22:33:08
94,GRANTS,Whisky grant's ale cask editions botella x 750 ml,ml,$ 83.990,,$ 85.990,2023-04-12 22:33:08
95,VIEJO DE CALDAS,Ron Viejo De Caldas Roble Blanco x750ml,x750ml,$ 35.090,,$ 85.990,2023-04-12 22:33:08
96,NECTAR,Aguardiente Nectar Club tetra pack x 1500 ml,ml,$ 55.990,,$ 85.990,2023-04-12 22:33:08
97,JIMADOR,Tequila El Jimador Reposado botella x750ml,x750ml,$ 112.990,,$ 85.990,2023-04-12 22:33:08
98,ANTIOQUENO,Aguardiente Antioqueño x 375 ml,ml,$ 24.590,,$ 85.990,2023-04-12 22:33:08
99,ANTIOQUENO,Aguardiente Antioqueño tetra prisma x 1050 ml,ml,$ 37.890,,$ 85.990,2023-04-12 22:33:08
100,ANTIOQUENO,Aguardiente Antioqueño sin azúcar x 375 ml,ml,$ 24.990,,$ 85.990,2023-04-12 22:33:08
101,SINGLETON,Whisky the singleton dufftown 15 anos botella x700ml,x700ml,$ 274.990,,$ 85.990,2023-04-12 22:33:08
102,JAMESON,Whisky Jameson irlandés botella x700ml,x700ml,$ 102.890,,$ 85.990,2023-04-12 22:33:08
103,COLOMA,Crema de whisky Coloma x 750 ml,ml,$ 52.990,,$ 85.990,2023-04-12 22:33:08
104,GRANTS,Whisky grants satnd fast bot x750ml,x750ml,$ 62.990,,$ 85.990,2023-04-12 22:33:08
105,CENTENARIO,Tequila centenario reposado botx700ml,botx700ml,$ 103.990,,$ 85.990,2023-04-12 22:33:08
106,DUGGANS DEW,Whisky Duggans Dew Blended botella x700 ml,ml,$ 39.590,,$ 85.990,2023-04-12 22:33:08
107,1800,Tequila reserva 1800 reposado x 750 ml,ml,$ 219.990,,$ 85.990,2023-04-12 22:33:08
108,JIMADOR,Tequila El Jimador Blanco x750ml,x750ml,$ 107.990,,$ 85.990,2023-04-12 22:33:08
109,BUCHANAN'S,Whisky Buchanan's Malts edition botella x750ml,x750ml,$ 239.990,,$ 85.990,2023-04-12 22:33:08
110,MEDELLIN,Ron Medellín añejo 3 años x2000ml,x2000ml,$ 100.190,,$ 85.990,2023-04-12 22:33:08
111,TITOS,Vodka Titos botella x 750 ml,ml,$ 141.990,,$ 85.990,2023-04-12 22:33:08
112,CHIVAS REGAL,Chivas Regal Extra 13 tequila Cask x700ml,x700ml,$ 175.890,,$ 85.990,2023-04-12 22:33:08
113,THE BALVENIE,Whisky The Balvenie double wood 12 años x750ml,x750ml,$ 253.990,0,$ 253.990,2023-04-12 22:33:08
114,ANTIOQUENO,Aguardiente Antioqueño sin azúcar botella x 375 ml,ml,$ 21.590,,$ 253.990,2023-04-12 22:33:08
115,GORDON´S,Ginebra Gordons dry x350ml,x350ml,$ 39.990,,$ 253.990,2023-04-12 22:33:08
116,VIEJO DE CALDAS,Ron Viejo De Caldas Tradicional x750ml,x750ml,$ 55.990,,$ 253.990,2023-04-12 22:33:08
117,BUCHANAN'S,Whisky Buchanan's 12 años x375ml,x375ml,$ 83.990,,$ 253.990,2023-04-12 22:33:08
118,CHEERS,Crema de ron Cheers x700ml,x700ml,$ 49.890,,$ 253.990,2023-04-12 22:33:08
119,VIEJO DE CALDAS,Ron Viejo de Caldas 8 años carta de oro x375ml,x375ml,$ 42.990,,$ 253.990,2023-04-12 22:33:08
120,BACARDI,Ron Bacardi Mojito botella x750ml,x750ml,$ 47.990,,$ 253.990,2023-04-12 22:33:08
121,GRANTS,Whisky Grants botella rum cask x750ml,x750ml,$ 83.990,,$ 253.990,2023-04-12 22:33:08
122,GRANTS,Whisky Grants stand fast botella x700ml,x700ml,$ 62.990,,$ 253.990,2023-04-12 22:33:08
123,THE GLENLIVET,Whisky The Glenlivet reserva fundador botella x700ml,x700ml,$ 165.890,,$ 253.990,2023-04-12 22:33:08
124,JACK DANIELS,Whisky Jack Daniel's Tennessee honey x700ml,x700ml,$ 119.990,,$ 253.990,2023-04-12 22:33:08
125,JACK DANIEL'S,Whisky Gentleman Jack x750ml,x750ml,$ 167.990,,$ 253.990,2023-04-12 22:33:08
